place_id,name,status,address,street_number,street_name,neighborhood,city,state,postal_code,country,lat,lng,phone,international_phone,website,google_maps_url,google_maps_direction_url,types,primary_type,vertical,rating,total_reviews,price_level,is_open_now,saturday_hours,sunday_hours,photo_count,editorial_summary,wheelchair_accessible,takeout,delivery,dine_in,curbside_pickup,reservable,good_for_children,good_for_groups,outdoor_seating,live_music,serves_beer,serves_wine,serves_vegan,serves_vegetarian,serves_breakfast,serves_lunch,serves_dinner,serves_brunch,parking_options,payment_options,has_website,website_status,website_is_social_only,website_is_free_builder,website_uses_https,website_redirects_to_social,lead_score,lead_priority,scraped_at
,Recreativo del Jardín Botánico Park,OPERATIONAL,"QC2G+JW, Asunción 001510, Paraguay",,,Carmelitas,Asunción,Asunción,001510,Paraguay,-25.2483762,-57.57265460000001,,,,https://maps.google.com/?cid=12882844582721809267,"https://www.google.com/maps/dir/?api=1&destination=-25.2483762,-57.57265460000001",establishment|park|point_of_interest,establishment,Other,4.9,10,,True,Saturday: 9:00 AM – 7:00 PM,Sunday: 9:00 AM – 7:00 PM,10,,True,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,70,HIGH,2026-04-14T18:07:27.544952
,Oro ereolote79,OPERATIONAL,"PCXG+VF6, Asunción 001510, Paraguay",,,Carmelitas,Asunción,Asunción,001510,Paraguay,-25.2503263,-57.5738649,,,,https://maps.google.com/?cid=13316439284095248750,"https://www.google.com/maps/dir/?api=1&destination=-25.2503263,-57.5738649",establishment|point_of_interest|tourist_attraction,establishment,Lodging & Tourism,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:27.912236
,Asuncion Golf Club,OPERATIONAL,"QC2Q+CHP, RutaTranschaco, Asunción 001510, Paraguay",,RutaTranschaco,Villa Morra,Asunción,Asunción,001510,Paraguay,-25.2489035,-57.56106149999999,(021) 290 251,+595 21 290 251,http://www.asunciongolfclub.com/,https://maps.google.com/?cid=5348636111644008600,"https://www.google.com/maps/dir/?api=1&destination=-25.2489035,-57.56106149999999",establishment|point_of_interest,establishment,Other,4.5,676,,True,Saturday: 6:00 AM – 7:00 PM,Sunday: 6:00 AM – 7:00 PM,10,,True,,,,,,,,,,,,,,,,,,,,True,active,False,False,False,False,60,HIGH,2026-04-14T18:07:30.639812
,Bamecar Loma pyta,OPERATIONAL,"QC2R+RWF, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2479385,-57.5576923,0981 155174,+595 981 155174,,https://maps.google.com/?cid=10323269678178115422,"https://www.google.com/maps/dir/?api=1&destination=-25.2479385,-57.5576923",car_repair|establishment|point_of_interest,car_repair,Automotive,3.0,2,,False,Saturday: 7:00 AM – 2:00 PM,Sunday: Closed,1,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,50,MEDIUM,2026-04-14T18:07:33.741945
,Estudios Contables A & R,OPERATIONAL,"QC2R+MX3, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2483626,-57.5575705,,,,https://maps.google.com/?cid=4758536498836391721,"https://www.google.com/maps/dir/?api=1&destination=-25.2483626,-57.5575705",accounting|establishment|finance|point_of_interest,accounting,Professional Services,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:34.140015
,Residencia Britos,OPERATIONAL,"Nieve Antonia Vera Carrillo, Asunción 001510, Paraguay",,Nieve Antonia Vera Carrillo,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2484245,-57.5575464,0984 437119,+595 984 437119,,https://maps.google.com/?cid=15287347712550774570,"https://www.google.com/maps/dir/?api=1&destination=-25.2484245,-57.5575464",establishment|point_of_interest,establishment,Other,0.0,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,50,MEDIUM,2026-04-14T18:07:34.509217
,Flia Orue Franco,OPERATIONAL,"QC3R+2XQ, Asunción 001510, Paraguay",,,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2474125,-57.55751559999999,0982 428757,+595 982 428757,,https://maps.google.com/?cid=10373671493082610083,"https://www.google.com/maps/dir/?api=1&destination=-25.2474125,-57.55751559999999",establishment|point_of_interest,establishment,Other,3.8,6,,,,,8,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,70,HIGH,2026-04-14T18:07:34.895113
,Flia Capdevila,OPERATIONAL,"QC2V+V3V, Nieve Antonia Vera Carrillo, Asunción 001510, Paraguay",,Nieve Antonia Vera Carrillo,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2477525,-57.5573241,,,,https://maps.google.com/?cid=16640570339712239505,"https://www.google.com/maps/dir/?api=1&destination=-25.2477525,-57.5573241",establishment|lodging|point_of_interest,establishment,Lodging & Tourism,4.0,2,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,60,HIGH,2026-04-14T18:07:35.267461
,MimiCoiffure,OPERATIONAL,"Nieve Antonia Vera Carrillo, Villa Franco 001510, Paraguay",,Nieve Antonia Vera Carrillo,Mburicá,Villa Franco,Asunción,001510,Paraguay,-25.2478581,-57.5572996,0994 882109,+595 994 882109,,https://maps.google.com/?cid=1027412828713929375,"https://www.google.com/maps/dir/?api=1&destination=-25.2478581,-57.5572996",beauty_salon|establishment|point_of_interest,beauty_salon,Beauty & Wellness,4.3,12,,True,Saturday: 8:00 AM – 8:00 PM,Sunday: Closed,10,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,75,HIGH,2026-04-14T18:07:35.665461
,Taller Manuel,OPERATIONAL,"QC2V+V3V, Nieve Antonia Vera Carrillo, Asunción 001510, Paraguay",,Nieve Antonia Vera Carrillo,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2477617,-57.55730699999999,,,,https://maps.google.com/?cid=3613265096844644763,"https://www.google.com/maps/dir/?api=1&destination=-25.2477617,-57.55730699999999",establishment|point_of_interest|store,establishment,Retail & Shopping,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:35.978943
,MansionBeDu,OPERATIONAL,"QC3V+424, Asunción Escalada, Asunción 001510, Paraguay",,Asunción Escalada,Ycuá Satí,Asunción,Paraguay,001510,Paraguay,-25.2472331,-57.5574229,,,,https://maps.google.com/?cid=2516924395457466408,"https://www.google.com/maps/dir/?api=1&destination=-25.2472331,-57.5574229",establishment|point_of_interest,establishment,Other,5.0,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,60,HIGH,2026-04-14T18:07:36.407244
,Residencia Cabral,OPERATIONAL,"QC2V+92V, Nieve Antonia Vera Carrillo, Asunción 001510, Paraguay",,Nieve Antonia Vera Carrillo,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2488511,-57.5574341,,,,https://maps.google.com/?cid=12153527070184857131,"https://www.google.com/maps/dir/?api=1&destination=-25.2488511,-57.5574341",establishment|point_of_interest,establishment,Other,5.0,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,60,HIGH,2026-04-14T18:07:36.781496
,Casa Jade,OPERATIONAL,"Nieve Antonia Vera Carrillo, Asunción 001510, Paraguay",,Nieve Antonia Vera Carrillo,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2490839,-57.5575316,,,,https://maps.google.com/?cid=3139521455376491671,"https://www.google.com/maps/dir/?api=1&destination=-25.2490839,-57.5575316",establishment|point_of_interest,establishment,Other,5.0,1,,False,Saturday: 9:00 AM – 5:00 PM,Sunday: 9:00 AM – 5:00 PM,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,60,HIGH,2026-04-14T18:07:37.187163
,Flia. Franco López,OPERATIONAL,"QC2R+MX3, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.248137,-57.55725899999999,,,,https://maps.google.com/?cid=4695759044461484705,"https://www.google.com/maps/dir/?api=1&destination=-25.248137,-57.55725899999999",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:37.561478
,Carlitos Roga,OPERATIONAL,"QC2R+8XP, Nieve A. Vera, Asunción 001510, Paraguay",,Nieve A. Vera,Mburicá,Asunción,Asunción,001510,Paraguay,-25.249162,-57.557544,,,,https://maps.google.com/?cid=4239930966071251711,"https://www.google.com/maps/dir/?api=1&destination=-25.249162,-57.557544",establishment|point_of_interest,establishment,Other,5.0,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,60,HIGH,2026-04-14T18:07:37.946156
,Lomiñoñix,OPERATIONAL,"Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2492036,-57.5575625,0983 670548,+595 983 670548,,https://maps.google.com/?cid=15173468103536275627,"https://www.google.com/maps/dir/?api=1&destination=-25.2492036,-57.5575625",establishment|food|point_of_interest|restaurant,establishment,Food & Beverage,4.5,6,,,,,0,,,True,,True,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,75,HIGH,2026-04-14T18:07:38.333597
,Residencia Rodriguez Plaz,OPERATIONAL,"QC2V+92V, Nieve Antonia Vera Carrillo, Asunción 001510, Paraguay",,Nieve Antonia Vera Carrillo,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2490202,-57.5574376,,,,https://maps.google.com/?cid=9095179183023673293,"https://www.google.com/maps/dir/?api=1&destination=-25.2490202,-57.5574376",establishment|point_of_interest,establishment,Other,5.0,2,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,60,HIGH,2026-04-14T18:07:38.699770
,casa de dara,OPERATIONAL,"QC2V+X4V, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2475087,-57.55720879999999,,,,https://maps.google.com/?cid=9777357120523799879,"https://www.google.com/maps/dir/?api=1&destination=-25.2475087,-57.55720879999999",car_rental|establishment|point_of_interest,car_rental,Automotive,3.7,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,55,MEDIUM,2026-04-14T18:07:39.099194
,Domicilio de Carlos Riveros,OPERATIONAL,"QC2W+P53, Rogelio Gonzalez, Asunción 001510, Paraguay",,Rogelio Gonzalez,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2490913,-57.5574109,,,,https://maps.google.com/?cid=3657101473902947255,"https://www.google.com/maps/dir/?api=1&destination=-25.2490913,-57.5574109",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:39.470891
,Copetín Ña Clo,OPERATIONAL,"QC3V+63, Asunción 001510, Paraguay",,,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2469225,-57.557402,0984 514970,+595 984 514970,,https://maps.google.com/?cid=15290700722016589415,"https://www.google.com/maps/dir/?api=1&destination=-25.2469225,-57.557402",establishment|food|point_of_interest|restaurant,establishment,Food & Beverage,3.0,2,,True,Saturday: 6:00 AM – 8:00 PM,Sunday: 6:00 AM – 8:00 PM,0,,,True,,True,,,,,,,,,,,True,,,,,,False,no_website,False,False,False,False,50,MEDIUM,2026-04-14T18:07:42.212174
,Maxi Refrigeración,OPERATIONAL,"Nieve A. Vera, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2493261,-57.5574749,0991 645811,+595 991 645811,,https://maps.google.com/?cid=17406230186369536940,"https://www.google.com/maps/dir/?api=1&destination=-25.2493261,-57.5574749",establishment|point_of_interest,establishment,Other,5.0,5,,True,Saturday: Open 24 hours,Sunday: Open 24 hours,2,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,75,HIGH,2026-04-14T18:07:42.617174
,Empanadas Ña Clo,OPERATIONAL,"QC3V+53W, Asunción Escalada, Asunción 001510, Paraguay",,Asunción Escalada,Ycuá Satí,Asunción,Paraguay,001510,Paraguay,-25.2470097,-57.5573002,,,,https://maps.google.com/?cid=3212182248036074366,"https://www.google.com/maps/dir/?api=1&destination=-25.2470097,-57.5573002",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:42.987610
,Casa de Thali Benegas,OPERATIONAL,"QC2V+G53, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2489566,-57.5572205,,,,https://maps.google.com/?cid=12481642499774874414,"https://www.google.com/maps/dir/?api=1&destination=-25.2489566,-57.5572205",establishment|food|point_of_interest|store,establishment,Retail & Shopping,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:43.384660
,"Salon de Belleza ""CRIS""",OPERATIONAL,"PCXR+VJG, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2503067,-57.5584167,,,,https://maps.google.com/?cid=11787919630121877352,"https://www.google.com/maps/dir/?api=1&destination=-25.2503067,-57.5584167",beauty_salon|establishment|point_of_interest,beauty_salon,Beauty & Wellness,5.0,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,60,HIGH,2026-04-14T18:07:43.771754
,Casa de Maki,OPERATIONAL,"QC3V+63Q, Asunción 001510, Paraguay",,,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2469233,-57.55726139999999,,,,https://maps.google.com/?cid=12258443347774951617,"https://www.google.com/maps/dir/?api=1&destination=-25.2469233,-57.55726139999999",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:44.142846
,Renato_Tobias y Regina Creaciones,OPERATIONAL,"Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2495804,-57.55748889999999,,,,https://maps.google.com/?cid=12001090605542622147,"https://www.google.com/maps/dir/?api=1&destination=-25.2495804,-57.55748889999999",establishment|point_of_interest,establishment,Other,0.0,0,,False,Saturday: Closed,Sunday: Closed,5,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:44.520699
,Familia Zárate,OPERATIONAL,"QC3V+83F, Nieve Antonia Vera Carrillo, Asunción 001510, Paraguay",,Nieve Antonia Vera Carrillo,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2466821,-57.5573152,,,,https://maps.google.com/?cid=16976103725833063210,"https://www.google.com/maps/dir/?api=1&destination=-25.2466821,-57.5573152",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:44.907260
,En lo de nacho,OPERATIONAL,"QC2V+G53, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2489618,-57.5571162,,,,https://maps.google.com/?cid=15097162321243592208,"https://www.google.com/maps/dir/?api=1&destination=-25.2489618,-57.5571162",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:45.287012
,Lomi Presi Sogue,OPERATIONAL,"QC2V+G53, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2490367,-57.5569862,,,,https://maps.google.com/?cid=2154397260707077966,"https://www.google.com/maps/dir/?api=1&destination=-25.2490367,-57.5569862",bar|establishment|point_of_interest,bar,Food & Beverage,0.0,0,,True,Saturday: Open 24 hours,Sunday: Open 24 hours,0,,,True,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:45.709219
,En lo de petete,OPERATIONAL,"Asunción 2050, Paraguay",,,Ycuá Satí,Asunción,Asunción,2050,Paraguay,-25.246756,-57.5570678,0972 592204,+595 972 592204,,https://maps.google.com/?cid=5419113982343984435,"https://www.google.com/maps/dir/?api=1&destination=-25.246756,-57.5570678",bar|establishment|point_of_interest,bar,Food & Beverage,4.6,11,,False,Saturday: Open 24 hours,Sunday: Open 24 hours,3,,,,,True,,,,,,,True,,,,,,,,,,False,no_website,False,False,False,False,75,HIGH,2026-04-14T18:07:46.101353
,Casa de pedro,OPERATIONAL,"QC2V+96M, Ñemity, Asunción 001510, Paraguay",,Ñemity,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2490482,-57.5569637,,,,https://maps.google.com/?cid=1744697463513849178,"https://www.google.com/maps/dir/?api=1&destination=-25.2490482,-57.5569637",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:46.469950
,Flia. FERNÁNDEZ RODRÍGUEZ,OPERATIONAL,"Nieves vera carrillo, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2487016,-57.5567615,0983 327448,+595 983 327448,,https://maps.google.com/?cid=4665223538582461249,"https://www.google.com/maps/dir/?api=1&destination=-25.2487016,-57.5567615",establishment|point_of_interest,establishment,Other,0.0,0,,True,Saturday: Open 24 hours,Sunday: Open 24 hours,1,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,50,MEDIUM,2026-04-14T18:07:46.851170
,Rey Chapa Tubeamps,OPERATIONAL,"Nieve Antonia Vera Carrillo, Asunción 1015, Paraguay",,Transchaco,Mburicá,Asunción,Asunción,1015,Paraguay,-25.2502895,-57.5577963,0981 602111,+595 981 602111,,https://maps.google.com/?cid=7085680727984131796,"https://www.google.com/maps/dir/?api=1&destination=-25.2502895,-57.5577963",establishment|point_of_interest,establishment,Other,0.0,0,,True,Saturday: 10:00 AM – 5:00 PM,Sunday: Closed,10,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,50,MEDIUM,2026-04-14T18:07:47.227482
,Casa de Matías Cabrera,OPERATIONAL,"QC2V+G53, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2490594,-57.556807,,,,https://maps.google.com/?cid=11447734150098762913,"https://www.google.com/maps/dir/?api=1&destination=-25.2490594,-57.556807",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:47.602278
,Familia Pintos,OPERATIONAL,"QC3V+77W, Asunción 001510, Paraguay",,,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2467996,-57.556814,,,,https://maps.google.com/?cid=2250354514067970748,"https://www.google.com/maps/dir/?api=1&destination=-25.2467996,-57.556814",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:47.983574
,Casa de Riki Loma,OPERATIONAL,"QC3V+77W, Asunción 001510, Paraguay",,,Ycuá Satí,Asunción,Asunción,001510,Paraguay,-25.2467677,-57.55680690000001,,,,https://maps.google.com/?cid=7441326693505637547,"https://www.google.com/maps/dir/?api=1&destination=-25.2467677,-57.55680690000001",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:48.355924
,Kombilomi,OPERATIONAL,"Nieves vera carrillo, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2489618,-57.5566698,0982 619878,+595 982 619878,,https://maps.google.com/?cid=7705662052281081708,"https://www.google.com/maps/dir/?api=1&destination=-25.2489618,-57.5566698",establishment|food|point_of_interest|restaurant,establishment,Food & Beverage,5.0,5,,True,Saturday: 6:00 – 11:30 PM,Sunday: 6:00 – 10:30 PM,1,,,True,True,True,False,,,,,,,,,,,,True,,,,False,no_website,False,False,False,False,75,HIGH,2026-04-14T18:07:48.761603
,Queen💞,OPERATIONAL,"QC2V+PCJ, Nieve Antonia Vera Carrillo, Asunción 001510, Paraguay",,Nieve Antonia Vera Carrillo,Mburicá,Asunción,Asunción,001510,Paraguay,-25.248153,-57.556499,,,,https://maps.google.com/?cid=12211299999603339292,"https://www.google.com/maps/dir/?api=1&destination=-25.248153,-57.556499",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:49.121654
,Barrio Las Mercedes de Urbanización Botánico,OPERATIONAL,"QC3R+2XQ Campamento Azcurra, Nieve Vera Carrillo 5867 casi, Asunción 001510, Paraguay",5867 casi,Nieve Vera Carrillo,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2504127,-57.5576787,0991 856632,+595 991 856632,,https://maps.google.com/?cid=1462946150118031190,"https://www.google.com/maps/dir/?api=1&destination=-25.2504127,-57.5576787",establishment|point_of_interest,establishment,Other,3.0,2,,False,Saturday: 9:00 AM – 5:00 PM,Sunday: Closed,10,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,50,MEDIUM,2026-04-14T18:07:49.497660
,Merceria berti,OPERATIONAL,"QC2V+J95, QC2V+J95Ybycui, Asunción 001510, Paraguay",,QC2V+J95Ybycui,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2484875,-57.55651559999999,0982 981642,+595 982 981642,,https://maps.google.com/?cid=8027598845831270861,"https://www.google.com/maps/dir/?api=1&destination=-25.2484875,-57.55651559999999",clothing_store|establishment|point_of_interest|store,clothing_store,Retail & Shopping,4.8,4,,True,Saturday: Open 24 hours,Sunday: Open 24 hours,10,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,65,HIGH,2026-04-14T18:07:52.242887
,Servicio Técnico Flow Store Informática,OPERATIONAL,"QC3V+63, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2468011,-57.55673699999999,0994 682556,+595 994 682556,,https://maps.google.com/?cid=11436320908062749264,"https://www.google.com/maps/dir/?api=1&destination=-25.2468011,-57.55673699999999",establishment|point_of_interest,establishment,Other,5.0,1,,False,Saturday: 8:00 AM – 12:00 PM,Sunday: Closed,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,65,HIGH,2026-04-14T18:07:52.626448
,Despensa Ña Mirian,OPERATIONAL,"Nieve A. Vera C. &, QC2V+J95, Ybycui Ty, Asunción 001510, Paraguay",,Ybycui Ty,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2484978,-57.55650499999999,,,,https://maps.google.com/?cid=9449128733859256532,"https://www.google.com/maps/dir/?api=1&destination=-25.2484978,-57.55650499999999",establishment|food|point_of_interest|store,establishment,Retail & Shopping,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:53.000533
,ECOS - Equipos & Servicios,OPERATIONAL,"Unnamed Road, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2504409,-57.5576097,0991 856632,+595 991 856632,,https://maps.google.com/?cid=10025891442884230563,"https://www.google.com/maps/dir/?api=1&destination=-25.2504409,-57.5576097",establishment|point_of_interest,establishment,Other,4.0,1,,False,Saturday: 8:00 AM – 12:00 PM,Sunday: Closed,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,65,HIGH,2026-04-14T18:07:53.386565
,FEANT CONSTRUCCIONES,OPERATIONAL,"PCXV+X35, Asunción 001510, Paraguay",,,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2501165,-57.5572606,0981 866320,+595 981 866320,,https://maps.google.com/?cid=11792590172531692511,"https://www.google.com/maps/dir/?api=1&destination=-25.2501165,-57.5572606",establishment|point_of_interest,establishment,Other,5.0,1,,False,Saturday: Closed,Sunday: 10:00 AM – 3:00 PM,3,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,65,HIGH,2026-04-14T18:07:53.772841
,Casa cabrera,OPERATIONAL,"Asunción Escalada, Asunción 001510, Paraguay",,Asunción Escalada,Ycuá Satí,Asunción,Paraguay,001510,Paraguay,-25.2461798,-57.55696909999999,,,,https://maps.google.com/?cid=4250408072648259374,"https://www.google.com/maps/dir/?api=1&destination=-25.2461798,-57.55696909999999",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:54.154139
,CASA DE NIA,OPERATIONAL,"González Belotto, QC2V+PFC 001510, &, Asunción 001510, Paraguay",,Nieve Antonia Vera Carrillo,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2481765,-57.55634619999999,,,,https://maps.google.com/?cid=383425835107824435,"https://www.google.com/maps/dir/?api=1&destination=-25.2481765,-57.55634619999999",establishment|point_of_interest,establishment,Other,3.0,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:54.531028
,Casa de la novia de Josi,OPERATIONAL,"QC2V+HC5, Ybycui Ty, Asunción 001510, Paraguay",,Ybycui Ty,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2486205,-57.55639060000001,,,,https://maps.google.com/?cid=13254255474890755829,"https://www.google.com/maps/dir/?api=1&destination=-25.2486205,-57.55639060000001",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:54.910201
,Parioli,OPERATIONAL,"QC2V+79C, Nieve Antonia Vera Carrillo, Asunción 001510, Paraguay",,Nieve Antonia Vera Carrillo,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2493181,-57.55661500000001,,,,https://maps.google.com/?cid=12538817518884771777,"https://www.google.com/maps/dir/?api=1&destination=-25.2493181,-57.55661500000001",establishment|food|point_of_interest|restaurant,establishment,Food & Beverage,5.0,10,,,,,10,,,True,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,70,HIGH,2026-04-14T18:07:55.304496
,Casa de Augusto Diaz,OPERATIONAL,"QC3V+2F6, Nieve Antonia Vera Carrillo, Asunción 001510, Paraguay",,Nieve Antonia Vera Carrillo,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2474555,-57.5563545,,,,https://maps.google.com/?cid=8306793769279121359,"https://www.google.com/maps/dir/?api=1&destination=-25.2474555,-57.5563545",establishment|point_of_interest,establishment,Other,0.0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,45,MEDIUM,2026-04-14T18:07:55.664202
,Betto Tatuajes,OPERATIONAL,"Nieve A. Vera C. &, Ybycui Ty, Asunción 001510, Paraguay",,Ybycui Ty,Mburicá,Asunción,Asunción,001510,Paraguay,-25.2487252,-57.55638599999999,0985 196875,+595 985 196875,,https://maps.google.com/?cid=10277105990927633559,"https://www.google.com/maps/dir/?api=1&destination=-25.2487252,-57.55638599999999",establishment|point_of_interest,establishment,Other,4.7,27,,,,,10,,True,,,,,,,,,,,,,,,,,,,,False,no_website,False,False,False,False,80,HIGH,2026-04-14T18:07:56.058681
